owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
40,0.6027558546569923,75,0.9423621000422536,20.88739500414423,2.0,3580.491318127536,3902.3581189932215,4613.418918992154,1,1015.4364986193686,0.004942762649801353,1,796.0,130.35072456811452,274.0,0.0394107392605698,-0.05312473382979255,0.13220857666390767,0.04942560238495197,0.07678308629348962,-0.0272791204823796,1.0,DETECTED,0
20,0.6987204286743115,260,0.6925351176443988,58.77604587387462,1.0,1912.998803102309,4300.069179652501,6179.783729345752,1,191.6367805242435,0.012538052187596148,0,1802.0,88.29173107039962,2328.0,0.8738329506055666,0.09020560543062042,0.05470079928223874,0.058748368960682855,0.09007953457216875,0.006378230942368763,1.0,DETECTED,0
40,0.6038025718842274,241,0.5133052123812661,22.25790861015004,2.0,4240.286806693353,3890.479212112255,4229.264299635693,0,197.70821604997613,0.004559609351237956,0,1098.0,2421.0035710144944,1581.0,0.03170145416153199,0.3015455890650467,0.08079790622090083,0.057750821847546006,0.07360453993874258,0.008524785547744756,0.9999997,DETECTED,0
40,0.9051934387323077,264,0.060697886879319166,23.422371983724158,1.0,3796.617562000317,5938.948202282775,3214.0123550612557,0,1499.7173642387884,0.004518928978199712,1,0.0,92.19875934495481,1813.0,0.5689877474344596,0.6278420864295325,-0.1380997191524412,0.05796666977146668,0.09559006278664922,0.04739729412058298,1.0,DETECTED,0
40,0.4802883819859798,139,0.15293530258848823,28.41825670558631,1.0,5989.421784175395,5101.640209703896,4910.9410168539835,0,495.1721534093532,0.006664805730480958,1,5010.0,98.46783942620057,1981.0,0.05147742515692352,0.5360912864599667,0.25881483398657695,0.05725816138430793,0.12778498986117295,0.04599395006162063,1.0,DETECTED,0
40,0.7960604296344942,97,0.9162731415794065,33.43614130516882,1.0,1931.4800812880198,7701.578307540677,3098.4842131260866,0,199.2724146006417,0.0029000216848707842,1,3790.0,157.34357445999268,997.0,0.0842656549148833,0.36153154715503866,0.07123892669862862,0.05839043375164767,0.05237248248330077,0.0021264315845990096,1.0,DETECTED,0
20,0.7078461133784977,86,0.5753349104808677,33.79265252639048,2.0,5238.524536381905,5253.145438034899,4849.800846408473,1,203.32549134973226,0.002244317466129147,1,4796.0,76.0901984076074,5902.0,0.6766749259897882,-0.0015716782337289554,-0.12493048871397495,0.05701951419486467,0.0761158965050454,0.045723952003432704,1.0,DETECTED,0
50,0.6037072680788934,89,0.15164121639381667,40.09416906308525,1.0,10919.825914340629,5997.98786186594,3104.0435527594645,0,500.3765860164244,0.0037734727626318534,1,665.0,2335.926457117608,671.0,0.10423750223309207,-0.6988507003722721,0.04619721897954698,0.05807442438411833,0.013116289851014793,0.04795751427039924,0.99893695,DETECTED,0
40,0.8921581661539479,331,0.8766787444756916,9.535383034239254,1.0,2626.163480038326,2157.6927542316416,4179.08971319713,1,195.96976823021447,0.0036322458821672933,0,0.0,98.02048977917794,1039.0,0.039274993049288325,0.23790721043234697,-0.03764099655595451,0.058141649821494286,0.13898235607039863,0.04875883095542718,1.0,DETECTED,0
20,0.900525693948004,128,0.586988323197305,33.5275541117253,1.0,4878.315244726257,3916.582502292501,4452.737764908297,0,511.2367910479888,0.002325694125334535,1,13590.0,89.5677979753232,8799.0,0.3125665450835654,0.096676328811424,-0.14150981590222664,0.05825200624547376,0.07685942239538468,0.047995450571340616,1.0,DETECTED,0
40,0.7012757734839856,138,0.896381080245942,33.47416865801081,2.0,7299.76275849639,4795.471127310739,5207.397690876509,0,194.3214085417092,0.003644229474592903,1,4569.0,109.5563758178403,507.0,0.03639524936579563,0.03465352624795846,0.12185487648358602,0.05805603156397464,0.06125290332147179,0.010237202702678581,1.0,DETECTED,0
40,0.39471595831686423,312,0.659286603215642,9.597480919021717,1.0,7812.513795070825,5049.160681109076,5879.720873099281,0,198.19981327432592,0.006951333126613003,0,2838.0,105.48075208996185,5868.0,0.2646526288092409,-1.1474645816007754,-0.16488954428015684,0.05178454436691177,0.05015556480240671,-0.015917581346191628,0.9961302,DETECTED,0
30,0.40379124330882155,78,0.7698083817775869,33.2321324256043,1.0,7019.534443691077,4956.244303742706,5422.611161376985,0,206.5852891505315,0.00408353862774221,1,13619.0,120.59785668901236,964.0,0.354495779046471,0.06390397488589655,-0.17068577684834849,0.05069682990240598,0.0721863403884939,0.04764807364358564,0.6369678,DETECTED,0
40,0.7049036828805061,150,0.7852144618972671,34.36564571638741,1.0,7051.367725624706,3329.02670347089,3983.5575005306086,0,191.4147392592747,0.00359123300021233,0,1802.0,91.3285415447569,2807.0,0.15356100427240005,-0.27310363551062655,-0.19851113093507525,0.05271391557759243,0.035663539502604896,0.00530691148437842,0.9603002,DETECTED,0
30,0.7040830787820355,101,0.7199518956177977,25.455739888767326,1.0,4407.411723230331,4688.851223154253,5970.902426265535,0,212.07132987145462,0.005627729382902231,0,3556.0,72.93026460569314,1835.0,0.5130034418671395,-0.36969324892238487,-0.1754619995325249,0.05818225283604151,0.0829329757073962,0.04721029506010082,1.0,DETECTED,0
20,0.909460166873759,156,1.0,34.23644813470569,2.0,4229.10221487752,2207.4202673202353,4881.544946315478,0,212.68551761847462,0.007349638254998002,1,3172.0,52.1883544956796,520.0,0.03620503838827514,-1.2539688464120307,0.07059404849025418,0.058357644672370784,0.047549069094823385,-0.027575528156344235,1.0,DETECTED,0
20,0.9060136071695293,112,0.5959212412129156,18.57729647293318,2.0,2661.29368063503,6134.664043461648,5198.584620741091,0,197.88863867416183,0.005681867985943402,1,2710.0,274.0344359573667,559.0,0.024343216158325277,-0.4246694908019213,-0.27208464703098517,0.056857613483234766,0.05108535549106242,0.044714796538273274,0.99996656,DETECTED,0
30,0.41850706478777017,106,1.0,173.96467228285067,2.0,4920.278888986733,6063.220592975386,5706.895078755419,0,208.06864319292137,0.003741757299205528,0,5073.0,68.89172612448046,11285.0,0.5377716595812255,0.02126814802456248,0.06106099553833484,0.05735276878188251,0.13881237499157656,0.0464568929953335,1.0,DETECTED,0
40,0.6971354332923769,116,0.7220495684489266,22.389105808277613,1.0,3300.9660605755753,6082.562490808603,5418.209690176931,0,199.03248023483764,0.012014031749261415,1,174.0,94.3487539507702,8222.0,0.6181093321468099,0.5833387361139329,0.2649943571089782,0.05833967485596842,0.11296668890512451,0.019993973006880824,1.0,DETECTED,0
20,0.40422828733334387,103,0.578680727211511,25.08342389756572,1.0,7170.369002671428,6355.963390354705,5243.137372040105,1,201.0711887169896,0.00550734058748791,1,621738.0,124.32260419953296,8678.0,0.6073229560008266,0.12959901257342482,-0.18482628902044018,0.05788155473710053,0.057617538669061996,0.0055322518363744005,1.0,DETECTED,0
40,0.6053234248841866,59,0.4771352725502268,19.799110508773936,1.0,4513.233926539402,3561.646570575579,4245.699345775768,1,199.4547070578767,0.00011251993326438564,0,3372.0,98.84194249502576,791.0,0.2740538109595458,0.08593741852027861,0.042273146943395595,0.0577980567176434,0.1336290652471028,0.04672984883785555,0.9999988,DETECTED,0
40,0.09723090122644369,165,0.06126922246390964,34.15457369608586,2.0,1924.7882097130769,5261.731978199713,4958.048728302706,0,194.67289378145037,0.005523874391312789,0,611688.0,46.78743164679789,10280.0,0.018457381129585466,-0.017021809594753363,0.232969956440918,0.049661024654612515,0.08693293928618379,0.04806355596787576,1.0,DETECTED,0
30,0.3897477996937383,97,0.7245162695470097,34.65884457999106,1.0,7629.040087519588,4584.951819751739,4882.132823932637,1,204.04151697378197,0.04607187935035513,1,2902.0,98.31664273264563,2028.0,0.2321943191905245,0.05144847800808322,-0.14937484247312102,0.05771554244238293,0.11154798643826147,-0.012239557547678019,0.9999968,DETECTED,0
20,0.8966455938378841,192,0.12442323169215547,29.00677340509145,2.0,5688.844844252434,5949.006372913014,3438.5336492375395,1,1515.941658123752,0.003595037873360748,0,1606.0,137.7054941483109,1014.0,0.030069122275324527,-0.1480147804524594,0.05561053812197746,0.05052819059612225,0.04426316197347942,0.003381234431079223,0.97351635,DETECTED,0
20,0.6960025094448883,176,0.12683036829755429,33.588275302492015,1.0,5115.922790771066,6693.989070434871,3385.786302053904,1,203.59874952939427,0.001924532699857655,0,0.0,309.12791323900245,583.0,0.043365689327122904,-0.2664097131319683,0.09681226947924307,0.05726847676895571,0.10653304471092975,0.04588082599304312,0.99998975,DETECTED,0
40,0.9177110978591865,105,0.9249647523978787,19.469973472363446,1.0,4091.507119101678,4099.777983688639,4769.6200924838195,0,1519.0209095571847,0.006829214140092823,1,115.0,45.21944509267449,8501.0,0.29483269612158064,-0.03280754839968404,-0.14224202916126438,0.058025095642839475,0.06366785319961712,0.04453725812659515,1.0,DETECTED,0
40,0.7107639381493674,107,0.5312315152876883,34.037937544326624,2.0,3613.6380432027872,5107.874255148515,4873.15731684522,0,194.9153026796565,0.004252245819885696,0,962.0,59.368052191895515,772.0,0.18243048366519526,-0.2040042360902371,-0.1374162506345054,0.04980850342337647,0.12882523135081828,-0.008103175290957236,0.9750022,DETECTED,0
40,0.7111215308947566,131,0.2868729732623566,29.125615295583216,1.0,4970.0108877682615,6828.000130415937,4867.669646434078,1,205.15972369154468,0.006379349357111403,1,2365.0,361.0409643494248,636.0,0.04813521614615844,0.46906510613371327,0.07573607589901307,0.05733419990033846,0.07078473225859569,0.04401356039596229,1.0,DETECTED,0
40,0.697189763589678,215,0.17676732467909484,33.128658557813935,2.0,3364.164793962688,9016.102472664417,4149.396193070988,1,503.38292356097475,0.012095412403187483,1,607.0,300.87291004165246,701.0,0.2541308120791758,-0.6843850408917379,0.09637395190675317,0.05810572356694256,0.01761243618355566,-0.0463643533650577,0.99297357,DETECTED,0
40,0.8857073097331671,292,0.5338226247272323,33.66156125137048,1.0,5140.165195500041,4216.487671383281,4633.389544461149,1,205.1419341811664,0.001091917289661526,0,3533.0,2382.479151194801,462.0,0.22289984675381128,0.39564675507774094,0.055713196981251795,0.058100224687412404,0.11422052039615924,0.006759442675440015,0.99560344,DETECTED,0
40,0.8891754620901248,111,0.8788510279013007,11.17262699230358,2.0,3904.26377203966,4819.414129378612,5186.053802227605,1,199.8511379233963,0.0024518919046725386,0,2399.0,148.38551855103358,514.0,0.02050078734112326,-0.3096203064393905,0.0924918722007431,0.0570591611904337,0.1246999053684039,0.047011662396119244,0.9999992,DETECTED,0
20,0.8924128408916359,140,0.9116077421585078,25.291018350864167,1.0,4799.001390228178,4295.308073744368,4258.800715719829,1,203.54125964506179,0.005071234937310436,0,2527.0,193.76473273889832,2378.0,0.033457093106794775,-0.5009820344213214,-0.2548246674827853,0.04970756644512648,0.062090408044746546,0.0354454798666215,0.99208087,DETECTED,0
30,0.10431813307073963,134,0.7805345358944115,25.872515052877965,1.0,2883.824433856201,3743.739134663326,4887.8546527847675,1,198.7179834388393,0.006568499474377946,0,620928.0,113.52707411302823,11249.0,0.5914151283631716,-0.0968172833127344,0.2531769592897641,0.05130269163841578,0.10842450433290285,-0.01575616052861399,1.0,DETECTED,0
40,0.7026186003897849,268,0.30586812610073855,15.598419224163807,1.0,5562.202722003741,2277.178605884701,5536.946054799135,0,198.0993600250789,0.0023991218307167707,0,1353.0,73.48781953446723,1306.0,0.03790315933161016,-0.02226593873648869,0.07067285047466633,0.058250361438538525,0.04219291387683925,0.04774430254161759,1.0,DETECTED,0
20,0.906557661715022,200,1.0,16.382045016216537,2.0,3666.284865660812,3513.9643392536104,4818.173064007046,1,197.8634158075322,0.002317474459626854,0,2598.0,125.2662707426835,827.0,0.18771541245190435,-0.2923157539543076,-0.06566174736367529,0.057841378223263074,0.0960939747921188,0.002626380435881228,0.9996048,DETECTED,0
40,0.7112197495898527,67,0.8870695297007756,18.419456899649706,2.0,3369.9905109236875,3585.7658752225784,3293.0046855132796,0,200.55368285429356,0.04214544670132916,0,1244.0,74.51591303481806,10384.0,0.05142697215446382,-0.026340784216224055,0.19709538312790673,0.057985634676857634,0.022961203354039887,-0.003593932745088707,1.0,DETECTED,0
60,0.39604828557772537,42,0.4489669375481552,33.041809245712614,1.0,1775.9626284806309,4676.8863023937265,4228.347253684844,1,198.17472313071022,0.0,0,626.0,100.1631162687356,6176.0,0.3507497023781644,0.03684830332120356,0.28763771880345884,0.05775971163820559,0.05792178679004023,0.046081585725138825,1.0,DETECTED,0
20,0.7052933077279342,142,0.603762591153988,21.33425117965202,1.0,4363.744703212973,4246.714276273087,6484.0830592806815,1,209.34760379384312,0.00116895195021466,1,0.0,121.27929422153105,578.0,0.18067128297680984,0.596267397427326,-0.12317580945747811,0.052926221108544086,0.04002779924684705,0.04742354642998656,0.9999935,DETECTED,0
40,0.6962633427865932,118,0.8974283823447694,34.35285686637896,2.0,6268.478811023618,6104.2666391526645,4303.069854857446,0,199.88791922236985,0.01063314688317301,0,5887.0,74.63579963838032,8733.0,0.8542896001326266,-0.43400137307571074,-0.1177678563622308,0.051184013215078976,0.01849167329580117,0.0458855041146832,1.0,DETECTED,0
40,0.4086391384162946,85,0.8847640817199484,15.182241073308854,1.0,4291.629342025721,5079.410207588442,4938.542451640412,0,196.9918777027465,0.01376348128670085,1,11542.0,68.40481214800903,8789.0,0.704278817165824,0.046943212421153846,-0.11091376373653661,0.050039277529193,0.08318162236269074,0.045864846197338875,0.91663,DETECTED,0
18,0.9023041497727073,153,0.6650274162957444,34.297524968916946,1.0,3175.9438680703793,3020.7135571274675,5179.875051310831,0,195.9685101085725,0.008944102180915632,0,626129.0,27.539817727981557,11532.0,1.0,-0.09464819471797671,-0.1593726321216466,0.057368033819504206,0.1353403000664968,-0.02095505170070853,1.0,DETECTED,0
50,0.7042901479822417,196,0.8067306043021284,16.147492015375512,2.0,4570.402719933312,3707.152922274698,2991.365190560758,0,500.4778798991511,0.004314382122500602,0,88968.0,65.64362720103603,1793.0,0.5822651701156325,0.13524224869665244,-0.15579157115598788,0.05795805321617526,0.044428059630817564,0.003937800012317565,1.0,DETECTED,0
30,0.9049252515732636,129,0.650762873612765,33.50678613654484,1.0,7443.100832239246,4145.561348704566,5694.087323329712,0,200.69733068553577,0.004232048222549248,0,15928.0,58.76270429257673,10880.0,1.0,0.041848836684603485,-0.17193127560668287,0.05717325153326021,0.11774820102764844,0.04816061322828985,1.0,DETECTED,0
40,0.8017845450897613,186,0.9646527509914274,10.419951357102917,1.0,4063.137276229616,5375.243575827717,5235.6672037465505,0,194.51617768514683,0.005231009544422999,0,654670.0,98.8298752103819,1805.0,0.838834922139207,-0.04911232317207968,-0.12350003014275449,0.05684682336267789,0.02522206230302185,-0.03641222703102562,0.9964094,DETECTED,0
40,0.7052103601420123,104,0.8887315686617612,34.011956924817376,2.0,1628.4699549675424,6166.929429686964,5595.005180361644,0,197.25619168139065,0.001179640268206379,1,2234.0,119.95503447086388,1626.0,0.03079814328966879,-0.14481496054364684,0.07110826401384225,0.057725082723453836,0.03926884132151369,0.0068394680167394774,1.0,DETECTED,0
20,0.41590301928783097,118,0.7832536818215072,33.54545227922841,1.0,4888.475790510057,4060.3539757209833,5715.669519582821,0,198.1755382639919,0.004301182716708836,0,586538.0,78.73533664048358,10909.0,0.5997564171730406,0.07772288950382206,-0.13635435329890072,0.04986382647258703,0.14284091506475263,0.0326772560789572,1.0,DETECTED,0
20,0.8991898097624336,212,0.9016103435641677,11.03530151768434,1.0,3545.9076283219824,8820.770940714416,3747.7108652185234,1,200.53337395605016,0.0014612060388042322,0,2028.0,115.53588665813436,2145.0,0.019679918965008585,-0.5173741184401395,-0.11090828663025637,0.05910932665277899,0.09026677035067104,0.04494270969607168,1.0,DETECTED,0
20,0.8919773840206126,152,0.8996097961069935,33.48850868525561,1.0,4577.038334842688,3604.6909844421034,4187.094410495816,1,188.00784474453522,0.0063138639921049775,1,3536.0,379.1818737529633,871.0,0.19444718839441136,-0.4325963446922783,0.06083087716756008,0.05059163025002503,0.07313496219810765,0.04563280984622206,0.9538076,DETECTED,0
40,0.8944206634525393,296,0.8339473918543372,34.302656536144845,1.0,3570.325047086122,4095.896939413823,4389.943131256594,0,204.1081112520511,0.0008443090039769795,0,15291.0,45.6289301570047,10655.0,0.15620633724963756,0.28018177635177643,0.11328455167266374,0.051809166975476335,0.012775009564051134,0.01711790247414871,1.0,DETECTED,0
40,0.8089024106080617,205,0.2613009563976176,14.49896207052273,2.0,4639.246441535367,3865.7674232056725,4898.384508513797,0,200.42431771091915,0.003677945432174288,0,1429.0,115.8897091522642,213.0,0.03539690525008181,0.5305219368518855,0.06068385467290373,0.05044882627352456,0.13266902897033264,0.04510588492434898,0.99999994,DETECTED,0
40,0.803993705341208,87,0.9544999455959774,32.85341318938341,2.0,3360.056411942499,2774.18104256209,4216.998416785572,1,1508.1590810195303,0.00727280028946581,0,2502.0,370.0672283374396,559.0,0.038025596688283494,0.1308704814538848,0.06851196871628126,0.05912075525505316,0.0417575404707583,0.022599688401403493,1.0,DETECTED,0
20,0.9023079566157581,116,0.2040250013916966,24.536172005989833,2.0,7794.92368170854,6294.412089836782,5143.121838299774,0,1501.7798058003782,0.00965985955031438,1,11476.0,85.24464670282826,1112.0,0.2092585429662204,0.08063441003882957,0.10453809671014895,0.05833101005712671,0.06541406340242885,0.04902082650696947,1.0,DETECTED,0
